IMG_FILE,FINAL_RESULT,CONFIDENCE,ILNIQE_SCORE,FFT_SCORE
0fd8abef-8d9f-46fb-9574-9c3d63520eea.png,blurred,0.9885876178741455,,
d30d13b3-e670-4096-8ea9-828cdefd79e9.png,sharp,0.8103134036064148,45.94099406467713,180.03256682305573
b66535f6-ba14-4ab1-8447-f17822917a3e.png,sharp,0.9105457067489624,,
e7eee076-35c9-44e8-9e2a-6647ebe61cce.png,sharp,0.9893677830696106,,
4856e78c-ac82-45b2-ba42-68ca29c365fa.png,sharp,0.7434759736061096,62.577550563974306,168.53105318362176
2cf3bda9-218d-41c4-a802-26cb035048b2.png,sharp,0.9999310970306396,,
1c3d96f6-2f87-4bfa-a792-5ad87163a620.png,sharp,0.80934739112854,90.86752672871934,135.6185424745515
553d25b1-25ec-47ac-8504-340f9b823d13.png,sharp,0.7527035474777222,62.41426883690206,175.7561720874364
4608b7f1-04a5-4cc1-86d1-f587c4c08c6e.png,blurred,0.9999921321868896,,
0f32681f-a44d-4ed8-9201-e92fe1911b74.png,blurred,0.9862539768218994,,
f14f15b8-3066-43bb-b2b4-1baadd090f64.png,sharp,0.96430504322052,,
720a066f-64ec-42d8-ad4c-fd073a705716.png,sharp,0.8782702684402466,61.774590426910194,158.81208020297015
7f3ae989-3b05-41bd-b9f3-b6a853463a9b.png,sharp,0.6993356347084045,67.42236400895382,152.55302654430594
96f1984a-6983-472e-99c8-455949b18f28.png,sharp,0.7897054553031921,72.10506802288415,150.6285152367371
56631e73-d111-4486-92db-963a68af50e4.png,blurred,0.9903923273086548,,
714b2567-da40-4647-b42a-31b7032fb606.png,blurred,0.9919846653938293,,
b2de057b-b0ee-4c68-a21d-513a5dfcde4f.png,sharp,0.5790979862213135,55.63021161020234,188.81921636032212
3125d8c6-96bb-4b74-b012-10b5d54e9f69.png,sharp,0.9538545608520508,,
566a21e8-1147-4955-9eec-140195649622.png,sharp,0.8953001499176025,88.00198847192075,140.04123479996233
70c72be1-6966-4401-b893-001fc5bacd1a.png,sharp,0.999901533126831,,
0c597066-734e-4572-9da0-d8c8a5f5306b.png,sharp,0.9999594688415527,,
e9d20ce5-ce06-43f6-b637-9619ec26f32c.png,sharp,0.9954376816749573,,
5f32335d-e2e5-449e-8667-3e838e18b37d.png,sharp,0.9215850234031677,,
ab6893f0-901b-4b93-b75d-da32322c4342.png,sharp,0.7139872908592224,61.89631486297463,168.10816702390528
4a49bdaf-fdce-4f6f-abf3-e607f73de048.png,sharp,0.5049475431442261,54.47545065628023,163.78654386050928
ced68920-4fb6-414c-9e63-2e1a4c2bdea5.png,sharp,0.9499195218086243,,
0459ac5f-7b5e-478a-a7a3-2a91396e22db.png,blurred,0.9960412979125977,,
418523af-080d-42bd-ac67-41fb0ace1ed5.png,sharp,0.9906110167503357,,
2f747a64-c953-49af-aff7-5a4dedada55f.png,sharp,0.7503230571746826,59.07425528181264,156.05945800601665
7d13c397-75e7-4e18-a50b-c663248de0ec.png,blurred,0.9990584254264832,,
e60e674a-349e-4ec7-9b1d-ba33a6ee7a61.png,sharp,0.9672187566757202,,
94b6fdc0-99b6-4721-a9c1-8836832cb906.png,blurred,0.9297600984573364,,
a612b6e6-e44c-4650-bceb-45b5159ca392.png,sharp,0.8578736782073975,60.85149706129544,156.3561897880118
3e22760e-ac07-4053-897b-3e422ab20f0a.png,sharp,0.8463907837867737,72.05165115815923,147.36228291163474
50453632-1f97-4cc2-a648-959aa89cdbc1.png,blurred,0.8914296627044678,93.64210123212514,149.55465329693905
1cc8c9cc-7756-4ce8-8374-d7a1ab727d21.png,sharp,0.7543947100639343,60.464747274050296,178.27009953943607
774f5b7b-601c-415d-867d-231ab6128c20.png,sharp,0.8265824913978577,52.97802629569982,174.12196477770402
661c34ef-c32c-4786-9e96-12d63ea428a3.png,blurred,0.9776060581207275,,
06f925d8-693a-4fa6-ada5-b11b10384fc3.png,blurred,0.5842959880828857,87.18708093101797,127.56453888779352
c7111c2e-c12d-49be-9b93-780360fb695a.png,blurred,0.9679886698722839,,
3f144c2e-4c11-4d63-b9d1-ca4ad002506a.png,sharp,0.9893292784690857,,
3b3a8e7d-9894-4fb9-9bba-f8d3fc549a53.png,sharp,0.9147977828979492,,
14ab96f2-4a17-4920-af52-833fc267fc2a.png,sharp,0.7999994158744812,63.532348346033814,160.05039742576042
0464f04c-849a-4608-be1a-f1fc06aa4bb7.png,sharp,0.9710143804550171,,
72d9b344-6e13-45c9-8542-8d1e6d988615.png,sharp,0.8154357671737671,57.61045651636771,199.22268545022695
6e8cec29-a5ce-42f7-8959-f4faa31ebce0.png,sharp,0.5727644562721252,48.80481795878675,153.42954596445225
bb7c71fb-3a21-40ee-90d6-7d9f1130340e.png,sharp,0.8092655539512634,57.36810613118843,151.76852207404556
43de0cc2-303f-4d0e-ab96-cd6a4083354d.png,sharp,0.9974032044410706,,
b9946fd8-3850-40e8-87bc-f99f64cf099d.png,blurred,0.9133422374725342,,
e80348bc-fe91-4aab-b925-ccc4b02ec898.png,sharp,0.9068517088890076,,
d90b86e5-5def-4b8b-bf31-9cb11f7e9718.png,blurred,0.981554388999939,,
263df134-76d1-42a4-9c66-ff87871d91bb.png,sharp,0.9973028898239136,,
c3de79c3-6382-42a2-8277-bb2fcaa7f590.png,sharp,0.9688171744346619,,
2686fa36-1d69-42d3-834e-c6d77a33d45b.png,sharp,0.9700199365615845,,
ef010dbd-ebef-4752-9ba8-5a435dfd3bcd.png,sharp,0.8519828915596008,68.33971564231175,142.26491888536083
d7d19dff-2063-4c82-a54e-ef11dad9fe07.png,sharp,0.9799790382385254,,
151bd83c-f1e5-4b72-a803-1b66cffb797e.png,sharp,0.835970938205719,70.8089724649397,178.0199462533414
dd7bd71a-5400-4e65-b0ab-482a6154aa02.png,blurred,0.9953309893608093,,
0c7105bd-81e4-4b58-b620-1ae723b1b46a.png,sharp,0.9703208208084106,,
fe2dfe7f-a817-4cce-a35f-2e1d49578dfa.png,sharp,0.8544121980667114,57.3577549726328,155.7851254233899
c1e58d5f-ea30-4902-bcf0-e36752042df9.png,blurred,0.9965924620628357,,
c65d5270-5e0c-49d8-917b-070516c3b6da.png,sharp,0.5470758080482483,79.47845149282017,144.59992199567512
e6f25e6b-5432-40cb-9aea-80a1d94bcbae.png,sharp,0.8439205288887024,64.46473790505111,166.07509687489954
70075b18-c474-4e18-a526-a804616b746c.png,sharp,0.9998012185096741,,
89f4a8c7-f89a-45d1-9199-6f124bb0922b.png,blurred,0.9743233323097229,,
0b4e97f9-ad9a-49c0-9e1e-e122671388ce.png,blurred,0.9548534154891968,,
a0f80eff-843a-4ae3-beea-336cfec4ba8f.png,sharp,0.862202525138855,82.222042784879,139.5265581023336
49716df8-8fc8-4f5a-9a86-82454f83f41b.png,blurred,0.9932072758674622,,
6da68352-186f-4367-b507-da0f70f14efd.png,sharp,0.7646031975746155,79.52758699580905,171.30447007737934
3e552f5e-d3ae-4beb-91cb-cf1c5ad5a273.png,sharp,0.9853811860084534,,
c565e366-50d6-42aa-86a6-c5e0c7e999a7.png,sharp,0.9203770160675049,,
107ab60d-cc30-47ff-a98a-18495a59e2c4.png,sharp,0.9838051199913025,,
65af757a-ead2-4d50-8306-1a10150331d2.png,blurred,0.999535322189331,,
14e2f6e1-fd5a-4f9e-b604-cc512113747c.png,sharp,0.8640807271003723,62.704871325346,136.23782642839407
c33cec04-00a1-43c6-87ba-3c96b4217cb9.png,blurred,0.9990069270133972,,
c42ea65d-ed1a-4bdb-83d3-83b37c802fc2.png,blurred,0.9980722665786743,,
c8aa3633-98d8-4cf9-b3ff-7985715b7d7f.png,sharp,0.6325875520706177,66.7359012378752,189.98513246299922
0d02442e-0247-41af-8e5e-48e8a7c77593.png,sharp,0.8273463845252991,49.342263429399736,183.11091476535543
f07f16f5-df99-4739-9c14-b96cb3945545.png,blurred,0.9999773502349854,,
300c3d8d-91ac-4b66-918c-6da6c4143848.png,sharp,0.6408356428146362,70.12820470973753,169.1373332095918
d25b81b5-df60-43e1-a764-339e19fdd544.png,sharp,0.9596825242042542,,
545ca22e-372a-4d3c-beb3-4ab091187287.png,blurred,0.9356956481933594,,
1b2b944d-5a5c-4bc3-b0e0-a4b43522803c.png,sharp,0.9613391757011414,,
0393e054-e6ef-4ff8-8be5-f198ae4cfb12.png,sharp,0.9577960968017578,,
bffd18b3-f449-457b-90ff-33aa239ace3d.png,sharp,0.9565168619155884,,
356e6169-45f2-401c-add7-da84af8431b2.png,sharp,0.9999761581420898,,
8b28101c-b420-45c1-90a6-f1a4edf932d8.png,sharp,0.9537901282310486,,
266e2a56-c235-4939-8903-abbc0de819ed.png,sharp,0.8156619071960449,67.30595110764172,143.05902419937323
b1b78c10-e7ae-4a57-b08d-0ffcba8b85d8.png,sharp,0.9737246632575989,,
c68be03e-1bd2-490a-9c34-0f0bf1eac1df.png,sharp,0.7425360083580017,80.9535508535768,179.99113880278563
8ecc0158-59f6-4110-9afa-277a9ef8e67f.png,sharp,0.5062471032142639,65.22105994058774,142.29117924798146
fa385bcd-b2db-4a75-b925-f84b4b1f576f.png,sharp,0.8330759406089783,48.526058204727896,189.16212326031052
516cae2f-3f8e-4b36-9cd4-1f9fc2499ea2.png,blurred,0.977540135383606,,
054bcd0e-c2fd-4ff4-a1a3-332472d280cc.png,sharp,0.9133904576301575,,
340ce54f-0fa9-40ef-9d69-9005c83ed540.png,sharp,0.9992666840553284,,
64e3b54c-2625-4f35-8a05-7634eb2a013e.png,blurred,0.9996989965438843,,
5169a1fc-7c51-46a3-aa99-3a0e1b922e98.png,blurred,0.9629712104797363,,
13575ebf-d44d-4f4a-a181-c1dd4c33804b.png,blurred,0.9929418563842773,,
65c9e6db-3c78-49a2-bccf-c29dd8ff49ec.png,sharp,0.9964652061462402,,
516bbac4-456c-49f5-b2db-decd18d55f24.png,sharp,0.8279711604118347,72.1521470259029,150.19411839278553
e3177729-b458-4389-8650-0a74040f071e.png,sharp,0.9972467422485352,,
06ba7871-a7fa-41fc-9b98-0e612d8cb742.png,sharp,0.9903247356414795,,
aeafb04c-f972-48a7-930b-00ce688ddb7d.png,sharp,0.7466688752174377,66.03069646540371,158.3966010540342
3156ce3b-3d97-4a44-b283-032063efb840.png,sharp,0.8283141851425171,67.06958090172735,133.18481745602676
d4dc495c-2db1-4cf5-8d9a-00a400eeb239.png,sharp,0.6894692778587341,88.68727626053136,161.38004331706327
b0ee5386-3319-4c30-9b99-35cb76e858f5.png,sharp,0.5127306580543518,63.053568691669916,158.91226962267822
fdd3003c-fc3e-4a21-88f1-17109bbf46e2.png,sharp,0.9926939010620117,,
a3913cd3-7c35-4bb3-8f2b-174014a63d40.png,blurred,0.9942747950553894,,
f4491262-8e78-4229-95c5-c6fe7080c0f6.png,sharp,0.9989504218101501,,
3c78dbe7-71ba-459b-b71d-dd227126c209.png,sharp,0.9980617165565491,,
8580565b-1d57-453a-b849-29a235b39c37.png,sharp,0.9923291802406311,,
55cd8a71-1574-4729-b92a-0d9b334de922.png,sharp,0.8742668628692627,69.02166152738106,145.80373426554974
a2d459bf-2fac-4869-875f-3f0f6ed5e16d.png,blurred,0.9670944213867188,,
66c680ec-6dfe-4921-8f5b-6a336f7b5326.png,sharp,0.9007372260093689,,
cd71830c-786c-4c17-8383-6bf689255d08.png,sharp,0.9996844530105591,,
8c8b3fc5-d0db-4b84-a001-8a0ae5890760.png,blurred,0.9982446432113647,,
39e08a09-1ac4-4a03-a425-bd519e87fe8a.png,sharp,0.7937014102935791,68.2816209288421,160.46943793532674
65788bca-8f54-4300-8af8-0dd8fb71ebf0.png,sharp,0.991398811340332,,
ced2c59f-361d-4233-8486-01cb46194f98.png,sharp,0.9159519672393799,,
af5ff012-38e0-40e5-b864-7cb2998e337a.png,sharp,0.9221754670143127,,
8bb5f4bd-edb3-4875-aa30-b8a5cd9aa739.png,blurred,0.9190871715545654,,
ebb91bd2-10f9-4448-b29e-bb5d980880b8.png,sharp,0.9872599840164185,,
f0704c6a-a58b-4864-982d-d6f002d32097.png,sharp,0.9597243666648865,,
9c8df11e-2320-4155-9b6c-c4f30ec070e2.png,sharp,0.9981482028961182,,
1ddf66b4-c0f6-4028-8557-2215cca9c3a5.png,sharp,0.9996412992477417,,
ee33f2b8-c4da-41c5-995d-d4d2683b9286.png,blurred,0.9282552003860474,,
e06f2291-86b7-4442-ae8d-15efbe0095a8.png,sharp,0.5574713945388794,51.059502348194684,162.96032467489158
368c88ff-9f38-43be-b7dc-aa816cc655bb.png,blurred,0.9979144930839539,,
b0043360-8e79-430d-be09-022dee54e97e.png,sharp,0.6070446372032166,64.14761921218035,167.81759036365403
9f3a907b-3bff-40d4-849f-d6a431c9e3e8.png,sharp,0.9993739724159241,,
d965208c-53ec-490e-b653-49b452f06272.png,sharp,0.9331392049789429,,
0b3cfd27-c596-4122-ac85-2f24852ed50a.png,sharp,0.9033201932907104,,
268a6fda-98e4-4087-88af-345d0c227b82.png,sharp,0.9774656295776367,,
ec415140-fb75-4200-b2b4-c90201020699.png,sharp,0.6519239544868469,53.52100876779965,179.6296198519861
41bd999b-d50f-4fc9-b8a1-b24d64e9067a.png,sharp,0.6167262196540833,70.35207530755889,157.44831406902907
42884c1e-0a0b-4844-979a-84714214d067.png,sharp,0.8603944182395935,68.45732364621631,182.8945130741529
c69a63b8-5a70-4a1d-9e85-53b911a63708.png,sharp,0.9998090863227844,,
43483692-e92b-441b-8049-ce1caabfbf5d.png,blurred,0.9159606695175171,,
0828041f-acf1-4d1f-88a3-1f53152538a9.png,sharp,0.9993958473205566,,
2191a65d-46cb-46af-ab88-55e66d59b6cf.png,sharp,0.8246282935142517,45.03652045304258,195.67682335572272
ac587bfd-5f06-432a-bd24-44b8bf7986ab.png,sharp,0.5554792881011963,75.25094466647629,153.6325386202625
315fe9e6-5506-4873-b088-020cd4a43375.png,sharp,0.9897705316543579,,
d438ed02-5367-43a9-b314-944fab3d09cc.png,sharp,0.9273553490638733,,
e1342d55-2b13-4b58-8e46-d4301969e877.png,sharp,0.7768533229827881,59.74027837332286,161.59165452398764
0b9141b0-5963-4056-8c9e-b5327293e227.png,sharp,0.7394015192985535,58.4478067221041,150.0894164132844
b0845825-414c-48e3-90a3-4ae289277442.png,sharp,0.5977568030357361,65.44102097288174,168.23548172825176
0f0c0914-d25f-4a20-9449-e65d2f7b1b95.png,sharp,0.7748942971229553,51.19454969322632,150.79574402279744
4794000a-e39d-4a64-8d94-791524cbf9be.png,sharp,0.6492065191268921,55.44943806117229,160.8663034561842
393e079c-7cdb-4368-8e27-e1f9a3e49062.png,sharp,0.8133310675621033,83.61483445614179,187.24534823916647
22cd22a4-21eb-4053-9ce4-9141da84e60e.png,sharp,0.9946573376655579,,
1a326395-0d7b-42c0-b575-41e31a45e713.png,sharp,0.7708663940429688,59.98760135933718,185.16616617218395
d4aa1a15-ed8d-4563-8369-6cb8f9153a1a.png,sharp,0.957364559173584,,
9a9271cc-da5a-4f49-90f9-1594c6c294bd.png,sharp,0.6353505849838257,71.12755977467071,154.38130248998075
16baf594-5834-4295-a173-bdc938a755a0.png,sharp,0.920082151889801,,
24bdd377-f838-4c3d-b2c4-51cf02080165.png,sharp,0.7495018839836121,51.58143227255329,167.92761764941764
87721695-2939-4261-96b3-3211258d173c.png,sharp,0.5922748446464539,68.76067400356257,173.27745640626694
060c76c4-ce42-45a3-a4ca-34b9af211899.png,blurred,0.9937228560447693,,
73987bcc-c33e-4761-906d-6d9697cf9420.png,blurred,0.971772313117981,,
41e9a4b2-f177-46a0-99a9-ea6046ad0302.png,blurred,0.9779174327850342,,
926c751f-e47b-48bf-a34b-bd071f1cbea3.png,sharp,0.5149728655815125,51.024846277883825,176.16737979111787
1f07e42a-6cdf-4753-aa9a-751174129bf4.png,sharp,0.6222402453422546,46.490344326826296,196.52639594524342
03594454-6b33-4958-b808-8dfdd7968461.png,sharp,0.9969348907470703,,
6cedd766-6232-48bb-b102-bf9f5be47056.png,sharp,0.9955086708068848,,
5c7d2d5a-1542-42fd-aece-15cce0c46320.png,sharp,0.6661902070045471,66.9516830868858,159.87689325475043
28662826-3df4-42aa-8ea8-a946998003c3.png,blurred,0.9823504686355591,,
b00855ac-bb3c-477a-b21c-6fc87aa89b35.png,sharp,0.9396292567253113,,
98d8b17d-de2a-4510-983f-85a73fd98afe.png,sharp,0.996321439743042,,
93560f6e-7538-4a26-b9ec-17c8d6f69fbc.png,sharp,0.9294448494911194,,
a0ba54aa-39b3-4be4-8ff9-1147b4060624.png,sharp,0.9154271483421326,,
d7d3e063-2fb8-4dd2-a5cd-8c8e1fbef7d1.png,blurred,0.9994379878044128,,
382dbff7-cb3e-4f25-ae63-3f8fec371732.png,sharp,0.8595072627067566,85.44273698014551,159.13636133365546
6f40ffa6-fed7-4058-bac1-869ccfc33183.png,sharp,0.7685561776161194,65.0876621260535,148.03128486400712
fdacd560-8b0b-4f77-877f-c35f5a99111d.png,blurred,0.9999628067016602,,
3947a038-c629-4f51-a50e-101ce8b0eca0.png,blurred,0.9967204928398132,,
5f9eb8b9-e4f3-44d9-8270-6ab6a882269a.png,blurred,0.9355888962745667,,
3feb9b36-aed4-4411-907d-e6b6f02bfd58.png,sharp,0.9443702697753906,,
569bd8bb-7a69-4166-8067-aeae82d6769a.png,blurred,0.9933566451072693,,
07f785c8-c256-4630-acae-915b58cb1a1f.png,sharp,0.9870773553848267,,
ba8eb319-9bca-4068-a714-63c7e1f9d16b.png,sharp,0.756431519985199,56.20772626689917,160.09825441350543
ef494cf1-9fee-4108-a375-3769929a51c4.png,sharp,0.8783156275749207,56.4284194468169,154.1573120732736
71b44498-e2b6-44eb-b1ee-e45a13277e8a.png,sharp,0.6567443013191223,95.69208814930862,158.45469404924822
feb89280-2563-4184-be02-c0f811a198e7.png,sharp,0.990880012512207,,
49a77f0d-3b88-4ee3-b4b4-78775463cc0e.png,sharp,0.9969512224197388,,
fa7e8f59-4585-4a6c-b9ec-59e929a7eb6e.png,blurred,0.9966323971748352,,
07f1c756-23ec-4bb0-a269-6c5bfa2c4a8a.png,blurred,0.678770899772644,96.63466452537475,171.1098472101778
748c5884-9d12-4c4d-b18a-7df2f197c34a.png,sharp,0.7223503589630127,65.31061991870868,144.56035366189192
6e0890ea-0b26-4e74-ac4a-3cd60f2b5cbb.png,sharp,0.9639905095100403,,
821c40b1-a280-4a99-9f8d-278a9e3bd166.png,blurred,0.9995604157447815,,
9a3b87d0-f618-44be-b994-1bafbeb0027a.png,sharp,0.9869967699050903,,
ff0a4925-5724-4e35-b73d-0fdcc4bfcec7.png,blurred,0.9900302886962891,,
b9ff62ad-80c1-414f-a7a8-b78983cad5d8.png,sharp,0.9953652620315552,,
81d3ec88-acd2-49c9-a02f-c136a65913dd.png,blurred,0.9423434734344482,,
4fa62cd7-4795-4a7c-ac99-46ac956a11e2.png,sharp,0.8613901734352112,63.9646474058452,183.99438621022662
b1837324-112a-4a76-9c79-2edd654620d4.png,sharp,0.9998531341552734,,
703b6efd-e64c-4e13-b5cc-ae9e18022752.png,sharp,0.9861505627632141,,
8fc097cc-6e35-4b9b-9d80-60f0297acb20.png,sharp,0.921314001083374,,
590de7dc-9800-473c-9cd5-fa5810b2b789.png,sharp,0.9997746348381042,,
049113cd-fe67-4b15-93fe-7d44ca72a22a.png,sharp,0.592755138874054,73.06398289078834,181.6548081938914
c7ca3cf1-5af5-45c9-aa91-cf4bc328c818.png,sharp,0.874552309513092,46.68892875140631,179.79997723684144
fafdb91e-2b7b-4a9c-b569-1971f6495b8b.png,sharp,0.9924324750900269,,
5e00bcdd-dd8b-4ead-990d-a4f4d4692583.png,sharp,0.6821271777153015,71.00792685188655,172.29739676817937
68575248-6852-471a-a07c-53ba82c4893a.png,blurred,0.7147442102432251,94.47441736633658,152.88305845727766
8bb6c8f4-24ef-4f54-b2f2-e190dbea6b36.png,sharp,0.8394694328308105,62.48992533258578,168.04644939181813
fe0e8a0b-64e0-4671-bc42-3d72944c04cc.png,sharp,0.8712026476860046,88.7516384736955,163.1218943641595
99b21bca-d485-4de7-9571-407598827eff.png,sharp,0.7588212490081787,73.79677354517177,143.31538824204017
c801c52c-1f8f-4088-85a6-7f3caf6dc48f.png,blurred,0.9894060492515564,,
3f4fb64f-8831-4b19-b028-743075623ee7.png,sharp,0.947974681854248,,
a466cf45-4692-4f17-b18b-4a5c6193f5d8.png,sharp,0.9944043159484863,,
b4e94ec0-30b9-4a95-995e-79b3615c559d.png,sharp,0.9196017384529114,,
c92d54a9-1a06-4093-b860-52840b85566c.png,sharp,0.52704256772995,55.10125633638732,149.50402203341972
4d423e93-5439-4344-9d3b-f6d89c567e56.png,sharp,0.844816267490387,64.32436796579185,160.65705509604607
7c98585f-3590-4334-a029-911fee49df88.png,sharp,0.7095654606819153,51.89256319018108,158.45573469340204
dfe10efe-7948-4881-b661-992217c76852.png,sharp,0.5034371614456177,72.88112281001025,163.56676789439942
a24a3784-65c2-4b6d-b1fd-1c63a2b5da12.png,sharp,0.7696834206581116,80.23092477695079,140.57184647872438
10183967-e2b6-4247-9268-4f9f063628dc.png,sharp,0.9850373864173889,,
b0a69df4-bfa9-4080-98bf-094cca3668a8.png,sharp,0.991016149520874,,
a40c31f7-1212-46f0-936b-762d25a9faa5.png,sharp,0.9527307152748108,,
6bc160f6-3d4e-4cfa-bc0f-da0062cf6f00.png,sharp,0.613129198551178,88.61238731673586,167.32363036891724
77aedfe0-e4b2-4c8c-b97c-bf0ee1fc9d48.png,sharp,0.9999719858169556,,
a53d2ec1-1b4d-4dcd-8862-d87be3ae78ac.png,blurred,0.9940172433853149,,
5cec9dea-50ed-48bb-b814-8d406b4aec96.png,sharp,0.999920129776001,,
d722122f-a09c-48b7-98f9-11096e4a653f.png,blurred,0.9997568726539612,,
3765680e-32ff-4e6d-afdd-0c14e8565eaf.png,sharp,0.8611602187156677,43.50691241865698,175.30407909835114
05e9ef98-4700-4089-8480-218af2ce7eea.png,blurred,0.9999493360519409,,
8b1fa303-ccd0-4642-bf02-db979d6e6745.png,sharp,0.5041303634643555,45.33617525197999,160.99729076340702
043a68e9-4bb6-43be-8ff5-b0b040d989dc.png,blurred,0.9858106374740601,,
51598a0d-7ebb-4b17-b760-eea69d570d0c.png,sharp,0.9856165647506714,,
be260172-8d67-42ae-9a14-36372f085e9f.png,sharp,0.9032630920410156,,
e67964e9-05e5-4646-aab6-95da60f6cf27.png,sharp,0.8401286602020264,77.36372583807893,132.83254254800522
dec09ecd-1785-41b0-9ba2-135402b25deb.png,sharp,0.9827545285224915,,
56823a47-051a-4d99-8e17-c004fe2b0854.png,blurred,0.8621224164962769,70.85957261002929,130.28545962525794
3e513b2f-5694-4018-9f56-a8ed67167a7c.png,sharp,0.6610421538352966,66.14006112526856,196.7604472054505
4519d8eb-a4ca-4422-828a-f8b1f808f7e6.png,sharp,0.9931506514549255,,
84e5046e-ad7c-4f51-8d7b-0658d7993950.png,blurred,0.997943103313446,,
2add940b-2713-47d9-bf56-35ce4645edd9.png,sharp,0.8427221775054932,83.35119915239207,155.29154969284176
a9be5f15-6b3c-4a6c-ba06-0c08a0e540fb.png,sharp,0.9425639510154724,,
fdb730d7-6f8c-499e-906f-15a67b4981a9.png,sharp,0.9999994039535522,,
a2dca43d-e995-4aa6-91bb-edb679d9a545.png,sharp,0.9972534775733948,,
7cf0e031-a070-4962-800b-e1cb24352fab.png,sharp,0.7879791855812073,56.086442833244945,167.19339283462435
b8c18b8e-ab68-42d6-b29f-7cde1a3a99aa.png,sharp,0.5318002700805664,76.42729772172565,143.05867075859928
f5f3499f-517c-4b45-ba2e-8b5a7741cba3.png,sharp,0.8504011034965515,46.63925198302124,183.4416678981286
7d8673f9-73fe-47d3-bf02-c01014e53e38.png,sharp,0.5925807952880859,63.3839054351077,151.49964950565433
17a66019-55fa-493e-b612-2e98c49e7cc8.png,blurred,0.9869935512542725,,
babe619d-99b6-47c1-b9af-816f0d466a27.png,sharp,0.988821268081665,,
8e343405-a9fe-46df-a5d4-497c3ce7922f.png,sharp,0.7498654127120972,61.863319471055824,150.67172841316236
ef4b371a-650a-46bb-ae94-acf74e0a11b5.png,sharp,0.9985816478729248,,
98a36c24-a77c-4d7f-b427-a84c1689b9ca.png,sharp,0.9985287189483643,,
268da481-d35a-402e-9b7a-3aeee9e78596.png,blurred,0.9764513969421387,,
afc12930-0064-46a8-9513-6b244deae414.png,sharp,0.9990049004554749,,
c9f85357-364c-49fd-9994-989d12089c0a.png,sharp,0.7751867771148682,61.3516668332243,167.57747207696758
3380002d-c9be-48dc-a2b2-988533b1fd51.png,blurred,0.9999617338180542,,
5182e1b9-86b0-45b8-ac75-3519e4e744d3.png,sharp,0.9682460427284241,,
f2e0f492-ae42-4958-b603-8d95ea2fd17f.png,blurred,0.9995997548103333,,
1e392c77-ba48-4ffb-9f0b-53e3cef8dbda.png,sharp,0.7722005844116211,65.78870672108742,135.39639914500577
b0f98e4a-ba16-4c2a-a4ca-c11f0ed8d6ec.png,sharp,0.6123632788658142,65.65165090971173,161.9736460561258
f5140f91-c79a-4523-a2d3-324fa9ac065a.png,sharp,0.7502153515815735,71.85241912371492,185.425847090974
d61eefd3-c2a9-4291-b77a-05b532a0546c.png,sharp,0.999932050704956,,
e164edad-0b6d-4cef-8202-64a7b159f883.png,sharp,0.9568361043930054,,
5565ea06-f012-43dd-afb3-46ad3f4a781c.png,sharp,0.9999692440032959,,
e1f4ad84-eb19-4fcc-a993-cc315205faf1.png,blurred,0.9422573447227478,,
89727d69-16da-451b-91bf-eac0b17372c8.png,sharp,0.6788174510002136,79.30296146077319,151.76493534226688
ed8a1a53-e2a7-4a05-a179-7e8ec2a6d899.png,sharp,0.5152587890625,54.2599885658772,169.3273684295597
0c10299b-4fb2-46fb-958d-07d4d6798a3e.png,blurred,0.9538594484329224,,
06d735b2-93ff-4c10-8189-904575c25a9c.png,sharp,0.9987674951553345,,
0e1b6cb0-425b-4f40-9369-31b6483c15cc.png,blurred,0.7737342715263367,93.87951844935729,174.94719608629927
fbef5871-50c2-44a1-bcd3-da94b9c7a2b4.png,sharp,0.9845906496047974,,
c425d21d-c99a-41ab-8857-a1fa39c8a9dd.png,sharp,0.9512029886245728,,
66ac50b4-987f-4ddc-ac36-f328620d7bfb.png,blurred,0.9370790719985962,,
574532c1-2342-4e03-83a2-67752d8b4e6d.png,sharp,0.8145806193351746,58.362917815990336,159.33400490356405
3fe5657c-b0d0-4a9a-a52b-3196e562e524.png,blurred,0.9710299372673035,,
77fce79f-706c-4113-a830-20021750f984.png,sharp,0.9977301955223083,,
c4eec1a9-b6d3-4a30-8a4b-de1caabbfe15.png,sharp,0.861400306224823,59.886330774057356,155.43870575261266
39a3cf22-f180-4db3-af8f-92f5c2e56ce6.png,sharp,0.9595291614532471,,
29919e4d-fc5c-4800-b6bd-bf78e4208d65.png,blurred,0.9935107827186584,,
5575a089-c23d-402a-9bc0-4a20412f9b21.png,sharp,0.9674990773200989,,
3ba80269-3476-4a69-afe2-2a677dfdcaa8.png,sharp,0.9446133971214294,,
024f1352-21eb-468a-a4b4-f752b04385e6.png,blurred,0.9844814538955688,,
d2186e4a-a8e3-493c-b795-ba98be5bb06f.png,sharp,0.9543390870094299,,
ef20eae3-d18c-492a-85ce-9f2f9302e0b8.png,blurred,0.9964393973350525,,
5ada7ded-4a05-415c-af46-02c70e5e2200.png,sharp,0.8642526268959045,68.94654664396465,159.6733393258802
986dbb66-6996-4543-83c1-3b7aef823a5f.png,sharp,0.9934326410293579,,
9f072b42-51ce-4df4-94cd-572ab660fe89.png,sharp,0.9991519451141357,,
be9ccd7b-6f89-4387-8615-9e0ccdd685e9.png,sharp,0.8889033794403076,50.98686501648021,172.34119825851636
9f266a25-dca4-4137-8183-f8cc536388a4.png,sharp,0.9990062117576599,,
